,Unnamed: 0,patch,skymap,tract,paths,num_columns,num_rows,num_row_groups,file_size,gbs
389,389,18,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5063/18/forcedSourceTable_5063_18_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,220868,1,22057626,0.02054276503622532
390,390,58,lsst_cells_v1,454,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/454/58/forcedSourceTable_454_58_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,31244,1,2980181,0.0027755098417401314
391,391,43,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5063/43/forcedSourceTable_5063_43_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,1387527,1,126649828,0.11795184388756752
392,392,32,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/32/forcedSourceTable_2394_32_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,310988,1,30238292,0.028161603957414627
393,393,57,lsst_cells_v1,454,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/454/57/forcedSourceTable_454_57_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,35995,1,4044078,0.003766341134905815
394,394,40,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/40/forcedSourceTable_10463_40_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,509766,1,47723320,0.04444580525159836
395,395,77,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/77/forcedSourceTable_10464_77_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,530677,1,49992450,0.04655909724533558
396,396,67,lsst_cells_v1,454,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/454/67/forcedSourceTable_454_67_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,4343,1,492925,0.00045907218009233475
397,397,31,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/31/forcedSourceTable_10463_31_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,569544,1,53229073,0.04957343731075525
398,398,58,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5526/58/forcedSourceTable_5526_58_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,461238,1,43975153,0.040955052711069584
399,399,19,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/19/forcedSourceTable_2394_19_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,12592,1,1284602,0.001196378841996193
400,400,7,lsst_cells_v1,10705,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10705/7/forcedSourceTable_10705_7_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,334057,1,32486137,0.030255072750151157
401,401,61,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/61/forcedSourceTable_10463_61_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,534099,1,50283071,0.046829759143292904
402,402,38,lsst_cells_v1,7850,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7850/38/forcedSourceTable_7850_38_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,8277,1,931089,0.0008671442046761513
403,403,81,lsst_cells_v1,2234,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2234/81/forcedSourceTable_2234_81_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,8308,1,916426,0.0008534882217645645
404,404,97,lsst_cells_v1,10222,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10222/97/forcedSourceTable_10222_97_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,185,1,45910,4.275701940059662e-05
405,405,78,lsst_cells_v1,7611,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7611/78/forcedSourceTable_7611_78_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,154430,1,15188257,0.014145166613161564
406,406,33,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/33/forcedSourceTable_2394_33_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,1797755,1,163224545,0.15201470348984003
407,407,29,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5526/29/forcedSourceTable_5526_29_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2264239,1,203860364,0.1898597590625286
408,408,96,lsst_cells_v1,7611,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7611/96/forcedSourceTable_7611_96_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,121101,1,12164584,0.011329151690006256
409,409,8,lsst_cells_v1,7850,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7850/8/forcedSourceTable_7850_8_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,316066,1,30803740,0.0286882184445858
410,410,42,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5063/42/forcedSourceTable_5063_42_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,380091,1,36789038,0.034262461587786674
411,411,17,lsst_cells_v1,10704,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10704/17/forcedSourceTable_10704_17_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,11105,1,1199709,0.0011173160746693611
412,412,19,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/19/forcedSourceTable_10464_19_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,117992,1,12363287,0.011514208279550076
413,413,64,lsst_cells_v1,453,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/453/64/forcedSourceTable_453_64_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,145534,1,15866875,0.01477717887610197
414,414,52,lsst_cells_v1,4016,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4016/52/forcedSourceTable_4016_52_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,290019,1,29126858,0.027126500383019447
415,415,73,lsst_cells_v1,2234,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2234/73/forcedSourceTable_2234_73_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,7189,1,745985,0.0006947526708245277
416,416,29,lsst_cells_v1,454,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/454/29/forcedSourceTable_454_29_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,21953,1,2221935,0.0020693382248282433
417,417,19,lsst_cells_v1,7850,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7850/19/forcedSourceTable_7850_19_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,68459,1,7464403,0.006951767019927502
418,418,79,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/79/forcedSourceTable_10464_79_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,530836,1,49909239,0.04648160096257925
419,419,84,lsst_cells_v1,453,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/453/84/forcedSourceTable_453_84_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,9779,1,1113457,0.0010369876399636269
420,420,8,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5063/8/forcedSourceTable_5063_8_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,146530,1,15392242,0.014335142448544502
421,421,2,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5525/2/forcedSourceTable_5525_2_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,421640,1,40572630,0.0377862062305212
422,422,98,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4849/98/forcedSourceTable_4849_98_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,14567524,3,1315246981,1.2249192046001554
423,423,81,lsst_cells_v1,5305,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5305/81/forcedSourceTable_5305_81_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,3200,1,365373,0.00034028012305498123
424,424,67,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5526/67/forcedSourceTable_5526_67_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,164,1,41232,3.840029239654541e-05
425,425,60,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4848/60/forcedSourceTable_4848_60_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,49042,1,5042283,0.004695991985499859
426,426,21,lsst_cells_v1,7849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7849/21/forcedSourceTable_7849_21_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,470,1,78547,7.315259426832199e-05
427,427,9,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5526/9/forcedSourceTable_5526_9_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2260391,1,205254949,0.19115856755524874
428,428,39,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/39/forcedSourceTable_2394_39_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,12696,1,1363409,0.001269773580133915
429,429,87,lsst_cells_v1,2234,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2234/87/forcedSourceTable_2234_87_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,202,1,48939,4.55779954791069e-05
430,430,5,lsst_cells_v1,10705,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10705/5/forcedSourceTable_10705_5_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,414,1,67914,6.324984133243561e-05
431,431,78,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4017/78/forcedSourceTable_4017_78_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,542335,1,51491358,0.04795506410300732
432,432,18,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/18/forcedSourceTable_2394_18_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,373407,1,35745473,0.03329056594520807
433,433,90,lsst_cells_v1,10221,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10221/90/forcedSourceTable_10221_90_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,140,1,42681,3.974977880716324e-05
434,434,51,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5525/51/forcedSourceTable_5525_51_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,151745,1,16113148,0.015006538480520248
435,435,76,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/76/forcedSourceTable_10464_76_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,368175,1,35477574,0.03304106555879116
436,436,75,lsst_cells_v1,4849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4849/75/forcedSourceTable_4849_75_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,2221,1,258595,0.00024083536118268967
437,437,93,lsst_cells_v1,4848,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4848/93/forcedSourceTable_4848_93_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,169963,1,17470938,0.0162710789591074
438,438,36,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5526/36/forcedSourceTable_5526_36_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,1728710,1,157235230,0.14643671922385693
439,439,84,lsst_cells_v1,2234,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2234/84/forcedSourceTable_2234_84_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,707344,1,66081089,0.06154280994087458
440,440,20,lsst_cells_v1,4217,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4217/20/forcedSourceTable_4217_20_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,9813,1,1036538,0.0009653512388467789
441,441,80,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/80/forcedSourceTable_10463_80_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,533978,1,50129702,0.0466869231313467
442,442,90,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/90/forcedSourceTable_10463_90_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,421276,1,39965091,0.03722039144486189
443,443,82,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/82/forcedSourceTable_10463_82_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,555940,1,52393972,0.04879568889737129
444,444,35,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5063/35/forcedSourceTable_5063_35_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,8864143,2,800778378,0.7457829806953669
445,445,6,lsst_cells_v1,10705,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10705/6/forcedSourceTable_10705_6_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,49384,1,5251632,0.004890963435173035
446,446,16,lsst_cells_v1,4218,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4218/16/forcedSourceTable_4218_16_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,326771,1,32115198,0.029909608885645866
447,447,20,lsst_cells_v1,7849,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7849/20/forcedSourceTable_7849_20_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,20070,1,2246056,0.002091802656650543
448,448,47,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/47/forcedSourceTable_10463_47_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,4133,1,452127,0.00042107608169317245
449,449,5,lsst_cells_v1,10704,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10704/5/forcedSourceTable_10704_5_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,524826,1,49162767,0.045786394737660885
450,450,46,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/46/forcedSourceTable_10463_46_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,167593,1,17643619,0.016431900672614574
451,451,91,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/7610/91/forcedSourceTable_7610_91_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,141256,1,13776897,0.012830735184252262
452,452,27,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5526/27/forcedSourceTable_5526_27_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,3408404,1,307554071,0.2864320492371917
453,453,37,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/37/forcedSourceTable_10464_37_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,334862,1,32477880,0.030247382819652557
454,454,33,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5525/33/forcedSourceTable_5525_33_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,59903,1,6358521,0.005921834148466587
455,455,26,lsst_cells_v1,10464,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10464/26/forcedSourceTable_10464_26_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,20439,1,2162030,0.002013547345995903
456,456,46,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/46/forcedSourceTable_2394_46_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,1923527,1,175134699,0.16310689877718687
457,457,92,lsst_cells_v1,5306,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5306/92/forcedSourceTable_5306_92_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,104,1,38805,3.6139972507953644e-05
458,458,77,lsst_cells_v1,4017,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/4017/77/forcedSourceTable_4017_77_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,29738,1,3099878,0.0028869863599538803
459,459,1,lsst_cells_v1,5063,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5063/1/forcedSourceTable_5063_1_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,708393,1,65770766,0.06125379912555218
460,460,75,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/75/forcedSourceTable_10463_75_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,505416,1,47789496,0.04450743645429611
461,461,28,lsst_cells_v1,2394,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/2394/28/forcedSourceTable_2394_28_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,698141,1,65301819,0.06081705819815397
462,462,25,lsst_cells_v1,10463,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10463/25/forcedSourceTable_10463_25_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,36424,1,3944074,0.003673205152153969
463,463,23,lsst_cells_v1,453,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/453/23/forcedSourceTable_453_23_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,82427,1,8902629,0.008291219361126423
464,464,38,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/5526/38/forcedSourceTable_5526_38_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,3345099,1,301897084,0.2811635695397854
465,465,34,lsst_cells_v1,10704,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/10704/34/forcedSourceTable_10704_34_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,59415,1,6266254,0.005835903808474541
466,466,69,lsst_cells_v1,454,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250127T081016Z/forcedSourceTable/454/69/forcedSourceTable_454_69_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250127T081016Z.parq,40,60037,1,6091091,0.00567277055233717
