,Unnamed: 0,patch,skymap,tract,paths,num_columns,num_rows,num_row_groups,file_size,gbs
319,319,12,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/12/objectTable_5525_12_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13956,1,59605658,0.055512094870209694
320,320,13,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/13/objectTable_5525_13_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,9663,1,26535251,0.02471287827938795
321,321,20,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5525/20/objectTable_5525_20_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,8751,1,40307238,0.03753904066979885
322,322,21,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/21/objectTable_5525_21_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6453,1,28955594,0.026966998353600502
323,323,22,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/22/objectTable_5525_22_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13802,1,62033195,0.05777291487902403
324,324,23,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/23/objectTable_5525_23_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,9173,1,29394753,0.02737599704414606
325,325,30,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5525/30/objectTable_5525_30_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,12360,1,58948770,0.05490032024681568
326,326,31,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/31/objectTable_5525_31_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,12597,1,58936827,0.05488919746130705
327,327,32,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/32/objectTable_5525_32_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13718,1,60605481,0.056443252600729465
328,328,33,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/33/objectTable_5525_33_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6601,1,20607903,0.019192605279386044
329,329,40,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5525/40/objectTable_5525_40_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,12909,1,60563583,0.056404232047498226
330,330,41,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5525/41/objectTable_5525_41_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,12316,1,55673292,0.05184979364275932
331,331,42,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/42/objectTable_5525_42_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,9619,1,34410317,0.03204710502177477
332,332,43,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/43/objectTable_5525_43_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1008,1,1867256,0.0017390176653862
333,333,50,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5525/50/objectTable_5525_50_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,12420,1,52049226,0.048474619165062904
334,334,51,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/51/objectTable_5525_51_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,8937,1,31844702,0.029657689854502678
335,335,52,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/52/objectTable_5525_52_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,3491,1,9680467,0.009015637449920177
336,336,60,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/60/objectTable_5525_60_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1949,1,5965919,0.005556195043027401
337,337,61,lsst_cells_v1,5525,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5525/61/objectTable_5525_61_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,465,1,1176032,0.0010952651500701904
338,338,4,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/4/objectTable_5526_4_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,482,1,1101667,0.0010260073468089104
339,339,5,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/5/objectTable_5526_5_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,7366,1,17756385,0.016536922194063663
340,340,6,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/6/objectTable_5526_6_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13126,1,54582037,0.05083348322659731
341,341,7,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/7/objectTable_5526_7_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,14420,1,67200695,0.06258552428334951
342,342,8,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5526/8/objectTable_5526_8_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,13487,1,63506814,0.059145329520106316
343,343,9,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/9/objectTable_5526_9_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,14020,1,65981098,0.0614496860653162
344,344,14,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/14/objectTable_5526_14_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,2421,1,4556473,0.004243546165525913
345,345,15,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5526/15/objectTable_5526_15_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,9946,1,35379869,0.032950070686638355
346,346,16,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/16/objectTable_5526_16_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13664,1,62982000,0.05865655839443207
347,347,17,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/17/objectTable_5526_17_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13662,1,64592478,0.060156432911753654
348,348,18,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5526/18/objectTable_5526_18_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,12507,1,59729174,0.0556271281093359
349,349,19,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5526/19/objectTable_5526_19_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,10146,1,47789421,0.044507366605103016
350,350,25,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/25/objectTable_5526_25_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,10568,1,42163521,0.039267838932573795
351,351,26,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/26/objectTable_5526_26_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,14147,1,66001492,0.06146867945790291
352,352,27,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5526/27/objectTable_5526_27_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,13775,1,66162299,0.0616184426471591
353,353,28,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5526/28/objectTable_5526_28_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,13302,1,63479523,0.059119912795722485
354,354,29,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/29/objectTable_5526_29_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,8576,1,39425835,0.036718170158565044
355,355,34,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/34/objectTable_5526_34_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,338,1,929884,0.0008660219609737396
356,356,35,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5526/35/objectTable_5526_35_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,7870,1,29132253,0.027131524868309498
357,357,36,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5526/36/objectTable_5526_36_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,14372,1,65049096,0.060581691563129425
358,358,37,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5526/37/objectTable_5526_37_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,14334,1,67347667,0.0627224026247859
359,359,38,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/38/objectTable_5526_38_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13377,1,62973079,0.05864825006574392
360,360,39,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5526/39/objectTable_5526_39_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,13388,1,64002668,0.0596071295440197
361,361,45,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/45/objectTable_5526_45_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4892,1,12902085,0.012016003020107746
362,362,46,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/46/objectTable_5526_46_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,12600,1,49417169,0.04602332506328821
363,363,47,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/5526/47/objectTable_5526_47_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,15522,1,70248896,0.06542438268661499
364,364,48,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/48/objectTable_5526_48_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13931,1,65090874,0.06062060035765171
365,365,49,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/49/objectTable_5526_49_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,12960,1,60456618,0.05630461312830448
366,366,55,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/55/objectTable_5526_55_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,131,1,771334,0.0007183607667684555
367,367,56,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/56/objectTable_5526_56_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,5328,1,12287016,0.011443175375461578
368,368,57,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/57/objectTable_5526_57_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,9377,1,32234190,0.03002042882144451
369,369,58,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/58/objectTable_5526_58_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,13196,1,52788493,0.049163115210831165
370,370,59,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/59/objectTable_5526_59_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,12556,1,51476198,0.047940945252776146
371,371,67,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/67/objectTable_5526_67_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,178,1,802590,0.0007474701851606369
372,372,68,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/68/objectTable_5526_68_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1987,1,3789742,0.0035294722765684128
373,373,69,lsst_cells_v1,5526,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/5526/69/objectTable_5526_69_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1960,1,5858884,0.005456510931253433
374,374,51,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/51/objectTable_7610_51_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,3466,1,8124577,0.007566601969301701
375,375,52,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/52/objectTable_7610_52_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1873,1,4236785,0.00394581351429224
376,376,60,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/60/objectTable_7610_60_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,3160,1,9050527,0.008428960107266903
377,377,61,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/61/objectTable_7610_61_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6974,1,21536640,0.0200575590133667
378,378,62,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/62/objectTable_7610_62_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,8869,1,23319060,0.02171756699681282
379,379,63,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/63/objectTable_7610_63_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,2685,1,3839732,0.0035760290920734406
380,380,70,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/7610/70/objectTable_7610_70_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,2980,1,9037601,0.008416921831667423
381,381,71,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/71/objectTable_7610_71_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,6611,1,20683999,0.019263475202023983
382,382,72,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/7610/72/objectTable_7610_72_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,10088,1,31406815,0.02924987580627203
383,383,73,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/73/objectTable_7610_73_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4656,1,12013476,0.01118842139840126
384,384,80,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/7610/80/objectTable_7610_80_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,1899,1,5473886,0.005097953602671623
385,385,81,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/81/objectTable_7610_81_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,2159,1,6416618,0.0059759411960840225
386,386,82,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/82/objectTable_7610_82_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,8151,1,25774105,0.024004005827009678
387,387,83,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/83/objectTable_7610_83_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,7590,1,18633204,0.017353523522615433
388,388,84,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/84/objectTable_7610_84_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,284,1,911165,0.0008485885336995125
389,389,90,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/90/objectTable_7610_90_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1876,1,5398515,0.00502775888890028
390,390,91,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250125T222439Z/objectTable/7610/91/objectTable_7610_91_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250125T222439Z.parq,1180,1777,1,5271099,0.004909093491733074
391,391,92,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/92/objectTable_7610_92_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,9360,1,29323654,0.027309780940413475
392,392,93,lsst_cells_v1,7610,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7610/93/objectTable_7610_93_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,7095,1,19712834,0.018359007313847542
393,393,56,lsst_cells_v1,7611,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7611/56/objectTable_7611_56_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,279,1,908951,0.0008465265855193138
394,394,57,lsst_cells_v1,7611,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7611/57/objectTable_7611_57_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1197,1,2725049,0.002537899650633335
395,395,58,lsst_cells_v1,7611,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7611/58/objectTable_7611_58_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,1889,1,4040698,0.003763193264603615
396,396,59,lsst_cells_v1,7611,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7611/59/objectTable_7611_59_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,2807,1,5310473,0.004945763386785984
397,397,65,lsst_cells_v1,7611,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7611/65/objectTable_7611_65_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,234,1,859849,0.0008007967844605446
398,398,66,lsst_cells_v1,7611,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7611/66/objectTable_7611_66_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,3106,1,6431681,0.0059899697080254555
399,399,67,lsst_cells_v1,7611,/sdf/group/rubin/repo/main/LSSTComCam/runs/DRP/DP1/w_2025_04/DM-48556/20250124T174623Z/objectTable/7611/67/objectTable_7611_67_lsst_cells_v1_LSSTComCam_runs_DRP_DP1_w_2025_04_DM-48556_20250124T174623Z.parq,1180,4870,1,13014710,0.012120893225073814
